"ID da resposta","Data de envio","Última página","Idioma inicial","Data de início","Data da última ação","Endereço IP","URL de referência","Qual sua idade?","Para fins estatísticos, de acordo com identificação civil, indique qual é o seu sexo:","Indique qual a cidade onde reside:","Indique qual a cidade onde reside: [Outros]","Encontrou dificuldade para se hospedar?","Qual é a sua profissão/ocupação?","Qual é a sua profissão/ocupação? [Outros]","Onde você estuda?","Onde você estuda? [Outros]","Profissional de qual área?","Profissional de qual área? [Outros]","O que achou do Sistema de Inscrições para o Evento?","Você se inscreveu no dia do Evento?","O que achou do processo para se inscrever no local?","O que achou do processo para se inscrever no local? - comment","O que achou do Material distribuidos aos participantes? 

	(Pasta/Crachá)","O que achou da divulgação do evento?","Como você soube do evento?","Como você soube do evento? [Outros]","Considerando esta etapa de inscrições, por favor, nos dê sua opinião/crítica/sugestão do que pode melhorar:","O que achou dos assuntos tratados/apresentados?","O que achou da estrutura das salas oferecidas?","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [O poder do LibreOffice]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [Desenho Vetorial com Inkscape]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [Blender 3D e o Brasil, o que os brasileiros estão fazendo com o Blender]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [Empacotamento de aplicações Ruby on Rails no Linux]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [Lançamento do Debian 8 - Conheça as novidades da nova versão do Debian (Jessie)]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [Como contribuir com projetos de Software Livre]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras básicas: [RPM e DEB - Afinal, o que escolher?]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [PHP Profissional - Padrões e Ferramentas]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [Não se repita - com Django Generic Views]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [EFI? UEFI? GPT? Que?]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [Pentaho Data Integration - Integração e Migração e Dados com ETL Open Source]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [Customizando uma plataforma de CRM Open Source - SugarCRM]","Numa escala de 1 a 10, onde 1 é a pior nota e 10 é a melhor nota, por favor, avalie as palestras técnicas: [GIT - Esse é o cara!]","Numa escala de 1 a 5, onde 1 é a pior nota e 5 a melhor nota, avalie:

	O/a palestrante demonstrou ter domínio do assunto?

	 ","Numa escala de 1 a 5, onde 1 é a pior nota e 5 a melhor nota, avalie:

	A forma de apresentação se mostrou adequada ao conteúdo?","Gostaríamos de sua opinião/crítica/sugestão a respeito das palestras:","Você participou do Install Fest?","Você é usuário de qual Sistema Operacional?","Você é usuário de qual Sistema Operacional? [Outros]","Se usuário GNU/Linux, qual distro você usa?","Se usuário GNU/Linux, qual distro você usa? [Outros]","Em qual(is) software(s) você tem interesse? [Inkscape]","Em qual(is) software(s) você tem interesse? [Gimp]","Em qual(is) software(s) você tem interesse? [Audacity]","Em qual(is) software(s) você tem interesse? [MySql]","Em qual(is) software(s) você tem interesse? [LibreOffice Writer]","Em qual(is) software(s) você tem interesse? [LibreOffice Calc]","Em qual(is) software(s) você tem interesse? [LibreOffice Impress]","Em qual(is) software(s) você tem interesse? [LibreOffice Base]","Em qual(is) software(s) você tem interesse? [LibreOffice Project]","Em qual(is) software(s) você tem interesse? [Shellscript]","Em qual(is) software(s) você tem interesse? [Postgresql]","Em qual(is) software(s) você tem interesse? [iceweasel]","Em qual(is) software(s) você tem interesse? [Firefox]","Em qual(is) software(s) você tem interesse? [Google Chrome]","Em qual(is) software(s) você tem interesse? [Empathy]","Em qual(is) software(s) você tem interesse? [Pidgin]","Em qual(is) software(s) você tem interesse? [LDAP]","Em qual(is) software(s) você tem interesse? [Samba]","Em qual(is) software(s) você tem interesse? [Bind]","Em qual(is) software(s) você tem interesse? [Firewall IPTable]","Em qual(is) software(s) você tem interesse? [TLP - Autonomia de bateria]","Em qual(is) software(s) você tem interesse? [Bluetooth]","Em qual(is) software(s) você tem interesse? [Wifi]","Em qual(is) software(s) você tem interesse? [PHP]","Em qual(is) software(s) você tem interesse? [HTML 5]","Em qual(is) software(s) você tem interesse? [CSS]","Em qual(is) software(s) você tem interesse? [Outros]","Que nota você daria ao atendimento do instalador?","Todos os softwares livres que você queria foram instalados?","Se não, qual(is) faltou(ram)?","Se sim, qual(is) foi(ram) instalado(s)?","Você instalou um Sistema Operacional GNU/Linux?","Qual? [Debian]","Qual? [Ubuntu]","Qual? [Trisquel]","Qual? [Mandriva]","Qual? [OpenSUSE]","Qual? [CentOS]","Qual? [Outros]","Houve algum problema com algum hardware de seu computador?","Descreva o problema","Informe o nome do instalador que te atendeu","Com suas próprias palavras, avalie o instalador que te atendeu","Você participou dos minicursos?","O que achou dos assuntos oferecidos?","O que achou da estrutura dos laboratórios?","O que achou do sistema de inscrição para os Mini Cursos?","Considerando que o evento tem como propósito - promover o uso de software livre e a integração de comunidades de usuários de software livre em todos os países da América Latina, e, considerando a programação desta 11ª edição do FLISOL em Curitiba, você recomendaria outras oficinas? Se sim, Quais?","Considerando que o evento tem como propósito - promover o uso de software livre e a integração de comunidades de usuários de software livre em todos os países da América Latina, e, considerando a programação desta 11ª edição do FLISOL em Curitiba, você recomendaria outras oficinas? Se sim, Quais? - comment","O que achou do Horario do Evento?","Você gostaria de ajudar a organizar os próximos eventos de softwrae livre em Curitiba?","Por favor, informe seu e-mail:

	(favor, digitar todas as informações em caixa baixa)","Por favor, nos deixe sua opinião, de modo geral, a respeito do evento."
"80","","1","pt-BR","2015-05-09 09:24:07","2015-05-09 09:24:07","177.201.101.2","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"81","2015-05-09 09:48:40","1","pt-BR","2015-05-09 09:35:40","2015-05-09 09:48:40","179.211.42.183","","Maior de 40 Anos","Masculino","Curitiba","","N/A","Empresário(a)","","","","","","Ótimo","Não","","","Bom","Boa","Internet","","","Ótimo","Ótimo","8","","","","","","","","","","","","","5","5","","Não","","","","","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Sim","Ótimo","Ótimo","Ótimo","Sim","Virtualização","Bom","Não","","Sem dúvida a iniciativa é criar eventos sobre uso de software livre é muito bom, é uma pena em eventos como flsol é que normalmente você quer participar de uma oficina ou palestra na qual coincide no mesmo horário."
"82","2015-05-09 11:32:40","1","pt-BR","2015-05-09 11:27:21","2015-05-09 11:32:40","172.17.0.219","","De 31 à 40 Anos","Masculino","Curitiba","","N/A","Estudante/Acadêmico(a)","","UTFPR","","","","Bom","Não","","","Bom","Boa","Internet","","","Ótimo","Ótimo","9","","9","","10","","10","","","10","","","","5","5","","Não","","","","","Não","Não","Não","Sim","Não","Não","Não","Não","Não","Sim","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Sim","Não","Não","Não","Não","Não","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Não","","","","Sim","","Bom","Sim","vinicius.s.d@gmail.com",""
"83","","1","pt-BR","2015-05-09 12:21:38","2015-05-09 12:21:38","200.138.41.125","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"84","2015-05-10 09:41:14","1","pt-BR","2015-05-10 09:30:45","2015-05-10 09:41:14","187.121.132.122","","De 31 à 40 Anos","Masculino","Curitiba","","N/A","Profissional","","","","Serviços para sistemas proprietários","","Bom","Não","","","Normal","Boa","Internet","","","Ótimo","Bom","","","","","","","","","","","9","9","","4","4","","Não","","","","","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Sim","Não","Sim","Sim","Não","Não","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Sim","Sim","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Não","","","","Sim","","Bom","Sim","leandrodmoreira o gmail.com",""
"85","","1","pt-BR","2015-05-10 09:32:24","2015-05-10 09:32:24","150.70.173.54","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"86","","1","pt-BR","2015-05-10 09:41:25","2015-05-10 09:41:25","187.121.132.122","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"87","","1","pt-BR","2015-05-10 09:53:39","2015-05-10 09:53:39","187.121.132.122","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"88","","1","pt-BR","2015-05-10 12:48:47","2015-05-10 12:48:47","201.86.1.197","","","","","","N/A","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","N/A","","","","","","","N/A","",""
"89","2015-05-10 16:24:35","1","pt-BR","2015-05-10 16:18:20","2015-05-10 16:24:35","177.157.8.113","","De 18 à 25 Anos","Masculino","Curitiba","","N/A","Estudante/Acadêmico(a)","","Outros","FATEC","","","Ótimo","Não","","","Ótimo","Ótima","Faculdade/Universidade","","","Ótimo","Ótimo","9","10","9","10","9","10","9","10","9","10","9","10","9","5","5","","Sim","GNU/Linux","","Debian","","Não","Sim","Não","Não","Sim","Sim","Sim","Sim","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","","Excelente","Sim","","GNU/Linux","Não","N/A","N/A","N/A","N/A","N/A","N/A","","Não","","","","Não","","","","Não","","Ótimo","Sim","douglaspg12@hotmail.com",""
"90","2015-05-10 21:04:26","1","pt-BR","2015-05-10 20:50:21","2015-05-10 21:04:26","187.112.143.175","","De 18 à 25 Anos","Masculino","Curitiba","","N/A","Estudante/Acadêmico(a)","","UTFPR","","","","Bom","Não","","","Normal","Ruim","Outros","Diolinux","As palestras foram boas. Mas o conteúdo técnico voltado a software livre, não. As palestras ""tecnicas"" era apenas sobre tecnologias e ferramentas. Poderiam também expandir para mais dias. Mas eu acho que isso é proporcional ao público do software livre, no mais, eu gostei basbante, parabéns para quem desenvolveu.","Bom","Ótimo","","","","","4","8","2","","","","","","","3","3","","Não","","","","","Sim","Sim","Sim","Sim","Sim","Não","Sim","Não","Não","Sim","Sim","Sim","Sim","Não","Sim","Sim","Não","Sim","Não","Sim","Não","Sim","Sim","Não","Não","Não","Sistema Operacional ","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Sim","Bom","Normal","Normal","Sim","GET STARTED -> desenvolvendo aplicações linux, ajudando com o kernel (sim!!!), empacotando os seus programas .deb e .rpm, etc...

-> utilizando o inotify
-> utilizando a api de input do linux
-> utilizando os recursos do systemd","Ruim","Sim","yudi.matsuzake@gmail.com","Foi bom, conheci pessoas muito legais. E eu acho que é isso, se o principal objetivo do evento é espalhar o conhecimento e fazer novas conexões nesse mundo, funcionou muito pra mim!"
"91","2015-05-10 21:41:57","1","pt-BR","2015-05-10 21:35:26","2015-05-10 21:41:57","189.31.210.67","","De 31 à 40 Anos","Masculino","Curitiba","","N/A","Professor(a)","","","","","","Bom","Sim","Ótimo","","Bom","Boa","Faculdade/Universidade","","O evento deveria ter o apoio da escola politécnica da PUCPR.","Bom","Bom","9","","","","","","7","","","9","","","","5","5","Parabéns pelo evento!","Sim","Outros","MAC OS","","","Sim","Sim","Sim","Não","Sim","Sim","Sim","Sim","Sim","Não","Não","Não","Sim","Sim","Não","Não","Não","Sim","Não","Sim","Sim","Sim","Sim","Não","Não","Não","","Bom","Não","Debian 8","","Não","N/A","N/A","N/A","N/A","N/A","N/A","","Sim","Placa de wifi","","","Não","","","","Sim","","Bom","Sim","mgasparin@gmail.com","Excelente evento, parabéns!"
"92","2015-05-11 07:27:21","1","pt-BR","2015-05-11 07:22:18","2015-05-11 07:27:21","Invalid","","Menor de 18 Anos","Masculino","Outros","Paranaguá","Não","Estudante/Acadêmico(a)","","IFPR","","","","Regular","Sim","Regular","Haviam poucos computadores no local para realizar as inscrições tendo em vista que encontravam-se no local de inscrições muitas pessoas;","Regular","Ruim","Listas de emails","","Ter mais computadores","Bom","Ótimo","3","","2","2","7","4","2","2","2","2","2","","2","3","2","Em uma das palestras havia um homem que passava ao publico que ele não estava interado no assunto ou algo do tipo","Não","","","","","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Sim","Não","Não","Não","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Não","","","","Sim","Redes sociais, programadores de C e Java","Normal","Não","","Bom"
"93","2015-05-11 07:42:14","1","pt-BR","2015-05-11 07:38:49","2015-05-11 07:42:14","Invalid","","Maior de 40 Anos","Feminino","Curitiba","","N/A","Estudante/Acadêmico(a)","","UFPR","","","","Ótimo","Não","","","Bom","Boa","Listas de emails","","","Ótimo","Ótimo","10","","","","","","","","","","","","","5","5","","Não","","","","","Não","Não","Não","Não","Sim","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Não","","","","Não","","Bom","Não","",""
"94","2015-05-11 08:20:13","1","pt-BR","2015-05-11 08:06:01","2015-05-11 08:20:13","10.5.4.154","","De 31 à 40 Anos","Feminino","Outros","Jacarezinho","Não","Profissional","","","","Serviços para software livre","","Ótimo","Não","","","Bom","Ótima","Redes Sociais","","Tudo bem organizado.","Ótimo","Ótimo","10","9","9","9","10","10","10","9","9","9","9","9","9","5","5","Adorei as palestras que assisti.","Sim","Microsoft Windows","","","","Não","Não","Não","Não","Sim","Sim","Sim","Sim","Não","Não","Não","Não","Não","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","","Ótimo","Não","Não fui até o instalador.","","Não","N/A","N/A","N/A","N/A","N/A","N/A","","Não","","Não procurei nenhum","Não procurei nenhum","Não","","","","Não","Não participei de oficina.","Ótimo","Não","","Adorei o evento, a presença de Maddog deixou tudo ainda mais interessante."
"95","2015-05-14 07:18:33","1","pt-BR","2015-05-14 07:10:09","2015-05-14 07:18:33","200.195.163.227","","De 31 à 40 Anos","Masculino","Curitiba","","N/A","Professor(a)","","","","","","Ótimo","Sim","Ótimo","","Bom","Boa","Amigos/as","","","Bom","Ótimo","","8","8","","","","","","","6","","","","4","4","","Não","","","","","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Não","Sim","Sim","Não","Não","Não","Não","Não","Não","Não","Não","Não","Sim","Sim","Não","","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","Não","","","","Não","","Ótimo","Não","","ótimo evento, voltado a soluções, desde as inscriçoes."

